sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
1537	99997.000000	100001.000000	-4.000000	261.000000	ff010001	-769.000000
1538	99997.000000	99998.000000	-1.000000	276.000000	ff010001	-901.000000
1539	99997.000000	99998.000000	-1.000000	267.000000	ff010001	-823.000000
1540	99997.000000	100000.000000	-3.000000	257.000000	ff010001	-889.000000
1541	99997.000000	99997.000000	0.000000	275.000000	ff010001	-788.000000
1542	99997.000000	99997.000000	0.000000	267.000000	ff010001	-745.000000
1543	99997.000000	99995.000000	2.000000	274.000000	ff010001	-745.000000
1544	99997.000000	99997.000000	0.000000	258.000000	ff010001	-679.000000
1545	99997.000000	99997.000000	0.000000	264.000000	ff010001	-775.000000
1546	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-564.000000
1547	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-580.000000
1548	99997.000000	99997.000000	0.000000	279.000000	ff010001	-447.000000
1549	99997.000000	99994.000000	3.000000	280.000000	ff010001	-505.000000
1550	99997.000000	99997.000000	0.000000	257.000000	ff010001	-465.000000
1551	99997.000000	99997.000000	0.000000	264.000000	ff010001	-454.000000
1552	99997.000000	99997.000000	0.000000	265.000000	ff010001	-400.000000
1553	99997.000000	99998.000000	-1.000000	261.000000	ff010001	-181.000000
1554	99997.000000	99994.000000	3.000000	281.000000	ff010001	-374.000000
1555	99997.000000	99995.000000	2.000000	264.000000	ff010001	-49.000000
1556	99997.000000	99999.000000	-2.000000	248.000000	ff010001	-298.000000
1557	99997.000000	99998.000000	-1.000000	265.000000	ff010001	99.000000
1558	99997.000000	100000.000000	-3.000000	256.000000	ff010001	-183.000000
1559	99997.000000	99998.000000	-1.000000	271.000000	ff010001	199.000000
1560	99997.000000	100002.000000	-5.000000	249.000000	ff010001	-167.000000
1561	99997.000000	100002.000000	-5.000000	261.000000	ff010001	320.000000
1562	99997.000000	100001.000000	-4.000000	267.000000	ff010001	41.000000
1563	99997.000000	100002.000000	-5.000000	260.000000	ff010001	411.000000
1564	99997.000000	99997.000000	0.000000	284.000000	ff010001	170.000000
1565	99997.000000	100004.000000	-7.000000	238.000000	ff010001	338.000000
1566	99997.000000	100000.000000	-3.000000	275.000000	ff010001	223.000000
1567	99997.000000	99997.000000	0.000000	277.000000	ff010001	442.000000
1568	99997.000000	100000.000000	-3.000000	254.000000	ff010001	430.000000
1569	99997.000000	100003.000000	-6.000000	249.000000	ff010001	479.000000
1570	99997.000000	100004.000000	-7.000000	256.000000	ff010001	517.000000
1571	99997.000000	100004.000000	-7.000000	261.000000	ff010001	528.000000
1572	99997.000000	100004.000000	-7.000000	263.000000	ff010001	649.000000
1573	99997.000000	100004.000000	-7.000000	263.000000	ff010001	548.000000
1574	99997.000000	100007.000000	-10.000000	251.000000	ff010001	650.000000
1575	99997.000000	100004.000000	-7.000000	273.000000	ff010001	623.000000
1576	99997.000000	100006.000000	-9.000000	257.000000	ff010001	669.000000
1577	99997.000000	100005.000000	-8.000000	266.000000	ff010001	673.000000
1578	99997.000000	100006.000000	-9.000000	259.000000	ff010001	600.000000
1579	99997.000000	100004.000000	-7.000000	270.000000	ff010001	761.000000
1580	99997.000000	100007.000000	-10.000000	252.000000	ff010001	566.000000
1581	99997.000000	100011.000000	-14.000000	244.000000	ff010001	804.000000
1582	99997.000000	100010.000000	-13.000000	262.000000	ff010001	480.000000
1583	99997.000000	100010.000000	-13.000000	262.000000	ff010001	846.000000
1584	99997.000000	100007.000000	-10.000000	274.000000	ff010001	482.000000
1585	99997.000000	100010.000000	-13.000000	252.000000	ff010001	863.000000
